4, urn:aim:dqQC5FUukWPUEyqC:1, Warehousing and Storage Services, 530, urn:aim:ol4YWRw7qEBnB33J:1, Grain Storage Services, 5301
4, urn:aim:dqQC5FUukWPUEyqC:1, Warehousing and Storage Services, 530, urn:aim:NXdAtF7vnKIRk7IA:1, Other Warehousing and Storage Services, 5309
4, urn:aim:yA5eNIhygtmQv4dW:1, Newspaper, Periodical, Book and Directory Publishing, 541, urn:aim:sWx3NbfuQu3w2RoW:1, Newspaper Publishing, 5411
4, urn:aim:yA5eNIhygtmQv4dW:1, Newspaper, Periodical, Book and Directory Publishing, 541, urn:aim:CyZ4U486DBYKHkCV:1, Magazine and Other Periodical Publishing, 5412
4, urn:aim:yA5eNIhygtmQv4dW:1, Newspaper, Periodical, Book and Directory Publishing, 541, urn:aim:FcXid6eznHV54fUX:1, Book Publishing, 5413
4, urn:aim:yA5eNIhygtmQv4dW:1, Newspaper, Periodical, Book and Directory Publishing, 541, urn:aim:kcf55Lv7ddPDSZpC:1, Directory and Mailing List Publishing, 5414
4, urn:aim:yA5eNIhygtmQv4dW:1, Newspaper, Periodical, Book and Directory Publishing, 541, urn:aim:uppR37X70kWPV6vA:1, Other Publishing (except Software, Music and Internet), 5419
4, urn:aim:MBGnyWwTw110lqxA:1, Software Publishing, 542, urn:aim:KJkkJgIXo2jiop4K:1, Software Publishing, 5420
4, urn:aim:TUIqKvThoangFwhW:1, Motion Picture and Video Activities, 551, urn:aim:yRqePmC00JqzFSHK:1, Motion Picture and Video Production, 5511
4, urn:aim:TUIqKvThoangFwhW:1, Motion Picture and Video Activities, 551, urn:aim:ADeiJ0A8AxBPOsKA:1, Motion Picture and Video Distribution, 5512
4, urn:aim:TUIqKvThoangFwhW:1, Motion Picture and Video Activities, 551, urn:aim:jlDCqJ6OxeEthGYW:1, Motion Picture Exhibition, 5513
4, urn:aim:TUIqKvThoangFwhW:1, Motion Picture and Video Activities, 551, urn:aim:knywuiFTPzUQABzK:1, Post-production Services and Other Motion Picture and Video Activities, 5514
4, urn:aim:zPaiAk0kdzOkFXPT:1, Sound Recording and Music Publishing, 552, urn:aim:IsPTwAm4am1mqLCJ:1, Music Publishing, 5521
4, urn:aim:zPaiAk0kdzOkFXPT:1, Sound Recording and Music Publishing, 552, urn:aim:xypdehFinV7tml0L:1, Music and Other Sound Recording Activities, 5522
4, urn:aim:MqMjAkLCEo4Rd4xL:1, Radio Broadcasting, 561, urn:aim:fmRMB3TXzbPVSAjT:1, Radio Broadcasting, 5610
4, urn:aim:Qt4hnG0rBFvvCaKJ:1, Television Broadcasting, 562, urn:aim:sOilxheAYRDsC6FR:1, Free-to-Air Television Broadcasting, 5621
4, urn:aim:Qt4hnG0rBFvvCaKJ:1, Television Broadcasting, 562, urn:aim:CxGFUsRotjQHA4yJ:1, Cable and Other Subscription Broadcasting, 5622
4, urn:aim:TdcgTnuXKAvBsyyC:1, Internet Publishing and Broadcasting, 570, urn:aim:ohMerA42thOLDiUL:1, Internet Publishing and Broadcasting, 5700
4, urn:aim:dKInvKQNjtADtgDF:1, Telecommunications Services, 580, urn:aim:BHbD780RbZbKGIlF:1, Wired Telecommunications Network Operation, 5801
4, urn:aim:dKInvKQNjtADtgDF:1, Telecommunications Services, 580, urn:aim:VSZxK2Q3DJd8vGIF:1, Other Telecommunications Network Operation, 5802
4, urn:aim:dKInvKQNjtADtgDF:1, Telecommunications Services, 580, urn:aim:EIxRcFAZAgiv5tjR:1, Other Telecommunications Services, 5809
4, urn:aim:vL9IdIKs6wx5fz4X:1, Internet Service Providers and Web Search Portals, 591, urn:aim:xcyfHYzzi3B6cdmV:1, Internet Service Providers and Web Search Portals, 5910
4, urn:aim:S7vyfPYZR5UXodjF:1, Data Processing, Web Hosting and Electronic Information Storage Services, 592, urn:aim:IYD9igRyonbiMX8X:1, Data Processing and Web Hosting Services, 5921
4, urn:aim:S7vyfPYZR5UXodjF:1, Data Processing, Web Hosting and Electronic Information Storage Services, 592, urn:aim:A3TNLKTcy6FeHwZL:1, Electronic Information Storage Services, 5922
4, urn:aim:n8FEaEgZgKtvPnlL:1, Libraries and Archives, 601, urn:aim:hsKgAWOnqJEKIWuL:1, Libraries and Archives, 6010
4, urn:aim:PyKfIwjZK3OatvzW:1, Other Information Services, 602, urn:aim:TgQbGMa7CahfVBjT:1, Other Information Services, 6020
4, urn:aim:lpQhs77ClGmmgVtK:1, Central Banking, 621, urn:aim:MHgbkcjlCwNjUOvR:1, Central Banking, 6210
4, urn:aim:t9ADOfWDwzApNJHT:1, Depository Financial Intermediation, 622, urn:aim:Bo4IxjlycI9aZttJ:1, Banking, 6221
4, urn:aim:t9ADOfWDwzApNJHT:1, Depository Financial Intermediation, 622, urn:aim:IMvinyQKYAFtQ9mW:1, Building Society Operation, 6222
4, urn:aim:t9ADOfWDwzApNJHT:1, Depository Financial Intermediation, 622, urn:aim:Q5zpCc9eclpMS7HW:1, Credit Union Operation, 6223
4, urn:aim:t9ADOfWDwzApNJHT:1, Depository Financial Intermediation, 622, urn:aim:m54dXfsaFMVRsvxC:1, Other Depository Financial Intermediation, 6229
4, urn:aim:u10EFaSaDsZi57vX:1, Non-Depository Financing, 623, urn:aim:iaORv6KOAAob16gW:1, Non-Depository Financing, 6230
4, urn:aim:RjKhty1AbY117BFF:1, Financial Asset Investing, 624, urn:aim:C7uSlqzNsZXTPZVV:1, Financial Asset Investing, 6240
4, urn:aim:Ml2Cm0akuazeCCrJ:1, Life Insurance, 631, urn:aim:LXy1ybRqBTOgcjOW:1, Life Insurance, 6310
4, urn:aim:SVuzkf46EyY9JMDK:1, Health and General Insurance, 632, urn:aim:h5j118KEqm73cIkJ:1, Health Insurance, 6321
4, urn:aim:SVuzkf46EyY9JMDK:1, Health and General Insurance, 632, urn:aim:hyi9uTo11dK9iSJJ:1, General Insurance, 6322
4, urn:aim:dvsyEIwPbuA63QIW:1, Superannuation Funds, 633, urn:aim:vRaevccBRym4cFlT:1, Superannuation Funds, 6330
4, urn:aim:h1llZfZbdl7p55SL:1, Auxiliary Finance and Investment Services, 641, urn:aim:kgRBCaU6WruOlD2R:1, Financial Asset Broking Services, 6411
4, urn:aim:h1llZfZbdl7p55SL:1, Auxiliary Finance and Investment Services, 641, urn:aim:H1L1eQYganjCkbyC:1, Other Auxiliary Finance and Investment Services, 6419
4, urn:aim:rCA762RPyvJWNF5V:1, Auxiliary Insurance Services, 642, urn:aim:DFg4ndEB9urFuM5F:1, Auxiliary Insurance Services, 6420
4, urn:aim:koomIRNF9fIBBVSL:1, Motor Vehicle and Transport Equipment Rental and Hiring, 661, urn:aim:ppCDQvTadYPHeYpA:1, Passenger Car Rental and Hiring, 6611
4, urn:aim:koomIRNF9fIBBVSL:1, Motor Vehicle and Transport Equipment Rental and Hiring, 661, urn:aim:Ia2xVqmOCeuFZ2KR:1, Other Motor Vehicle and Transport Equipment Rental and Hiring, 6619
4, urn:aim:bTS9gOj55VG0sRXV:1, Farm Animal and Bloodstock Leasing, 662, urn:aim:RjDSvZorvXvwMVcF:1, Farm Animal and Bloodstock Leasing, 6620
4, urn:aim:Z3gzg7oYUed85UhT:1, Other Goods and Equipment Rental and Hiring, 663, urn:aim:BKTAidgFgmf0zHKR:1, Heavy Machinery and Scaffolding Rental and Hiring, 6631
4, urn:aim:Z3gzg7oYUed85UhT:1, Other Goods and Equipment Rental and Hiring, 663, urn:aim:gPnzU9N6gwDybekV:1, Video and Other Electronic Media Rental and Hiring, 6632
4, urn:aim:Z3gzg7oYUed85UhT:1, Other Goods and Equipment Rental and Hiring, 663, urn:aim:e2xearcNVX8S32UL:1, Other Goods and Equipment Rental and Hiring n.e.c., 6639
4, urn:aim:VNztx5nQtwmrCwwA:1, Non-Financial Intangible Assets (Except Copyrights) Leasing, 664, urn:aim:qGDeMSvJldDN6NmJ:1, Non-Financial Intangible Assets (Except Copyrights) Leasing, 6640
4, urn:aim:oPhNZEBrdUlXxz0K:1, Property Operators, 671, urn:aim:uTPLswOerHPO8o9T:1, Residential Property Operators, 6711
4, urn:aim:oPhNZEBrdUlXxz0K:1, Property Operators, 671, urn:aim:vXXObxVseNFqV7wT:1, Non-Residential Property Operators, 6712
4, urn:aim:FUhYTqf5TXpYmr7F:1, Real Estate Services, 672, urn:aim:o8FRDSHIcRt8f25C:1, Real Estate Services, 6720
4, urn:aim:Mtd2gPF3DIP0voJL:1, Scientific Research Services, 691, urn:aim:Reh7perOqeHrlqqF:1, Scientific Research Services, 6910
4, urn:aim:qdLibDNcycOCllvK:1, Architectural, Engineering and Technical Services, 692, urn:aim:Pkz7cuejQrZUDMOX:1, Architectural Services, 6921
4, urn:aim:qdLibDNcycOCllvK:1, Architectural, Engineering and Technical Services, 692, urn:aim:bcsqQKmf3Jte885K:1, Surveying and Mapping Services, 6922
4, urn:aim:qdLibDNcycOCllvK:1, Architectural, Engineering and Technical Services, 692, urn:aim:ERhUCxUn7MqmyRaK:1, Engineering Design and Engineering Consulting Services, 6923
4, urn:aim:qdLibDNcycOCllvK:1, Architectural, Engineering and Technical Services, 692, urn:aim:rB9NrDOnjTpi6RvK:1, Other Specialised Design Services, 6924
4, urn:aim:qdLibDNcycOCllvK:1, Architectural, Engineering and Technical Services, 692, urn:aim:hnncV8zJiMivMQaA:1, Scientific Testing and Analysis Services, 6925
4, urn:aim:ss2q8vIpeTqfliJX:1, Legal and Accounting Services, 693, urn:aim:ko5Jjpu419wcKd4A:1, Legal Services, 6931
4, urn:aim:ss2q8vIpeTqfliJX:1, Legal and Accounting Services, 693, urn:aim:VaiPhyJCMuLEGW5F:1, Accounting Services, 6932
4, urn:aim:N1MhU6vRRYX6gehC:1, Advertising Services, 694, urn:aim:ycymWoISehjucCEX:1, Advertising Services, 6940
4, urn:aim:Jk1mEdKxLzSsFdHK:1, Market Research and Statistical Services, 695, urn:aim:tY9AcfS0xhj3srdL:1, Market Research and Statistical Services, 6950
4, urn:aim:cWHOUqFoSXXFVDcK:1, Management and Related Consulting Services, 696, urn:aim:oY4H7NDU0x0ouZNJ:1, Corporate Head Office Management Services, 6961
4, urn:aim:cWHOUqFoSXXFVDcK:1, Management and Related Consulting Services, 696, urn:aim:BxMHHAbSMv0XLIXX:1, Management Advice and Related Consulting Services, 6962
4, urn:aim:uGFSKzIegvFvPRBC:1, Veterinary Services, 697, urn:aim:X7OVWjcId4V3jMAJ:1, Veterinary Services, 6970
4, urn:aim:EpR3vz6VXRZzUmsA:1, Other Professional, Scientific and Technical Services, 699, urn:aim:rpv309YYIwpfyfmJ:1, Professional Photographic Services, 6991
4, urn:aim:EpR3vz6VXRZzUmsA:1, Other Professional, Scientific and Technical Services, 699, urn:aim:hayZO88fdKAkKMkL:1, Other Professional, Scientific and Technical Services n.e.c., 6999
4, urn:aim:DZwNw12Fv4LT9OaX:1, Computer System Design and Related Services, 700, urn:aim:ywFGO5L8pj3AePRR:1, Computer System Design and Related Services, 7000
4, urn:aim:bP1rhEn7yk9xYtuX:1, Employment Services, 721, urn:aim:ye7jGuQxP8ZiFsJF:1, Employment Placement and Recruitment Services, 7211
4, urn:aim:bP1rhEn7yk9xYtuX:1, Employment Services, 721, urn:aim:E5uhbAasKRfC1PuK:1, Labour Supply Services, 7212
4, urn:aim:cHQG2RI7moDnWFeL:1, Travel Agency and Tour Arrangement Services, 722, urn:aim:so8m6qthrsGj1rSW:1, Travel Agency and Tour Arrangement Services, 7220
4, urn:aim:OXJcKy6mqhB9sGrJ:1, Other Administrative Services, 729, urn:aim:dEU3q5hxSQESIrUA:1, Office Administrative Services, 7291
4, urn:aim:OXJcKy6mqhB9sGrJ:1, Other Administrative Services, 729, urn:aim:AKkdxLYu2gv44voV:1, Document Preparation Services, 7292
4, urn:aim:OXJcKy6mqhB9sGrJ:1, Other Administrative Services, 729, urn:aim:xoW5A988Uz6u77sA:1, Credit Reporting and Debt Collection Services, 7293
4, urn:aim:OXJcKy6mqhB9sGrJ:1, Other Administrative Services, 729, urn:aim:CodEwCOaL8GMQ1AK:1, Call Centre Operation, 7294
4, urn:aim:OXJcKy6mqhB9sGrJ:1, Other Administrative Services, 729, urn:aim:DPRlfRvydoI78znF:1, Other Administrative Services n.e.c., 7299
4, urn:aim:AkyXHslu1aRImFVK:1, Building Cleaning, Pest Control and Gardening Services, 731, urn:aim:SPIAxwEvsqhMVYsA:1, Building and Other Industrial Cleaning Services, 7311
4, urn:aim:AkyXHslu1aRImFVK:1, Building Cleaning, Pest Control and Gardening Services, 731, urn:aim:dVUUuDg3yrrChudA:1, Building Pest Control Services, 7312
4, urn:aim:AkyXHslu1aRImFVK:1, Building Cleaning, Pest Control and Gardening Services, 731, urn:aim:qIpCC2qlR1c6YyVK:1, Gardening Services, 7313
4, urn:aim:LKCyUJwuqxnEwdhC:1, Packaging Services, 732, urn:aim:FUM1xUqIAQzvhdrR:1, Packaging Services, 7320
4, urn:aim:U2VruaDiB2zGfVgR:1, Central Government Administration, 751, urn:aim:iQwhsAU6bX8o5hPC:1, Central Government Administration, 7510
4, urn:aim:uwOrFwuu9B5O7DQV:1, State Government Administration, 752, urn:aim:CH4tURMZh5igLkBR:1, State Government Administration, 7520
4, urn:aim:nlczWqdguxMWFZNC:1, Local Government Administration, 753, urn:aim:HaaNiibXxfrTEtjX:1, Local Government Administration, 7530
4, urn:aim:ucS74yeg42lbzXDC:1, Justice, 754, urn:aim:PrkkqL3i1lkA2MJF:1, Justice, 7540
4, urn:aim:XwqBGSW03rq9JhTJ:1, Government Representation, 755, urn:aim:Q3HO1FXLULOQGTbX:1, Domestic Government Representation, 7551
4, urn:aim:XwqBGSW03rq9JhTJ:1, Government Representation, 755, urn:aim:euUZfVjB1sHL51fL:1, Foreign Government Representation, 7552
4, urn:aim:luhG7dqx5d2T5vPV:1, Defence, 760, urn:aim:wUhEkaec6GSDkFhL:1, Defence, 7600
4, urn:aim:uuPpTRkoqZe3qIWL:1, Public Order and Safety Services, 771, urn:aim:n6uySVhExNcN3RxV:1, Police Services, 7711
4, urn:aim:uuPpTRkoqZe3qIWL:1, Public Order and Safety Services, 771, urn:aim:eSGNpm6wwIF2ZCEL:1, Investigation and Security Services, 7712
4, urn:aim:uuPpTRkoqZe3qIWL:1, Public Order and Safety Services, 771, urn:aim:ubMaP04ksEF0zYPF:1, Fire Protection and Other Emergency Services, 7713
4, urn:aim:uuPpTRkoqZe3qIWL:1, Public Order and Safety Services, 771, urn:aim:Ws9JWGpoOdYoHVOX:1, Correctional and Detention Services, 7714
4, urn:aim:uuPpTRkoqZe3qIWL:1, Public Order and Safety Services, 771, urn:aim:TcQgkD0zIUy8pHlJ:1, Other Public Order and Safety Services, 7719
4, urn:aim:sI5qhn2sLYWqrrML:1, Regulatory Services, 772, urn:aim:d5ZkwHA1HjwFcmbF:1, Regulatory Services, 7720
4, urn:aim:kjzEb8uRI6ru5DjF:1, Preschool Education, 801, urn:aim:TL8xDpDkJpjtz4rT:1, Preschool Education, 8010
4, urn:aim:ZTavaf6fFk27ux1X:1, School Education, 802, urn:aim:JnF3RMjwDhHD311V:1, Primary Education, 8021
4, urn:aim:ZTavaf6fFk27ux1X:1, School Education, 802, urn:aim:rSbcrACRFGkf3NrW:1, Secondary Education, 8022
4, urn:aim:ZTavaf6fFk27ux1X:1, School Education, 802, urn:aim:LSGW3woBW2bwNecW:1, Combined Primary and Secondary Education, 8023
4, urn:aim:ZTavaf6fFk27ux1X:1, School Education, 802, urn:aim:zQ1NKRGFbXd0O1CC:1, Special School Education, 8024
4, urn:aim:s9NsAB7Uuf43pm2J:1, Tertiary Education, 810, urn:aim:ikMP6PTZVNT6A6OF:1, Technical and Vocational Education and Training, 8101
4, urn:aim:s9NsAB7Uuf43pm2J:1, Tertiary Education, 810, urn:aim:hPx0PhNvqT8lZK7K:1, Higher Education, 8102
4, urn:aim:qE4Uyt3nidvw1nuR:1, Adult, Community and Other Education, 821, urn:aim:xQnXmmDvfdajRcYX:1, Sports and Physical Recreation Instruction, 8211
4, urn:aim:qE4Uyt3nidvw1nuR:1, Adult, Community and Other Education, 821, urn:aim:cUptda4AEHebHHRA:1, Arts Education, 8212
4, urn:aim:qE4Uyt3nidvw1nuR:1, Adult, Community and Other Education, 821, urn:aim:YaIIOujDw7KAmanA:1, Adult, Community and Other Education n.e.c., 8219
4, urn:aim:UkM2dDbKDgRN1zgW:1, Educational Support Services, 822, urn:aim:pTmsEZct6EGZBvnW:1, Educational Support Services, 8220
4, urn:aim:WaeB6ES1TDTGexZJ:1, Hospitals, 840, urn:aim:u9JOFLhMwWP1wpcF:1, Hospitals (Except Psychiatric Hospitals), 8401
4, urn:aim:WaeB6ES1TDTGexZJ:1, Hospitals, 840, urn:aim:s9eWwB0DjwHecdmT:1, Psychiatric Hospitals, 8402
4, urn:aim:AcISXHRI8O2BaF9W:1, Medical Services, 851, urn:aim:aIY6rekGvw4SkwIC:1, General Practice Medical Services, 8511
4, urn:aim:AcISXHRI8O2BaF9W:1, Medical Services, 851, urn:aim:KOu8a4bFcuOaNzEK:1, Specialist Medical Services, 8512
4, urn:aim:KMruwQlFqBF5LFZF:1, Pathology and Diagnostic Imaging Services, 852, urn:aim:ZfKRKxQXdXQ2qxhA:1, Pathology and Diagnostic Imaging Services, 8520
4, urn:aim:haweauogpyazwFdL:1, Allied Health Services, 853, urn:aim:vWjC2QVxeF79wkIJ:1, Dental Services, 8531
4, urn:aim:haweauogpyazwFdL:1, Allied Health Services, 853, urn:aim:pxtqpn1fpyRupwnV:1, Optometry and Optical Dispensing, 8532
4, urn:aim:haweauogpyazwFdL:1, Allied Health Services, 853, urn:aim:dfCCi8NIpaqkw4QC:1, Physiotherapy Services, 8533
4, urn:aim:haweauogpyazwFdL:1, Allied Health Services, 853, urn:aim:qkOMq8IBgdnxbSmV:1, Chiropractic and Osteopathic Services, 8534
4, urn:aim:haweauogpyazwFdL:1, Allied Health Services, 853, urn:aim:fDhAHaVwUfyhR55J:1, Other Allied Health Services, 8539
4, urn:aim:WPSPs4bxStEm7lJV:1, Other Health Care Services, 859, urn:aim:BwS5097UqgWUBlYC:1, Ambulance Services, 8591
4, urn:aim:WPSPs4bxStEm7lJV:1, Other Health Care Services, 859, urn:aim:WZqAvldxmjVCKBpA:1, Other Health Care Services n.e.c., 8599
4, urn:aim:PXFtJ2E1n2p9DarL:1, Residential Care Services, 860, urn:aim:Di4U11utoa48hYjR:1, Aged Care Residential Services, 8601
4, urn:aim:PXFtJ2E1n2p9DarL:1, Residential Care Services, 860, urn:aim:QE7T44RBhOskkCwT:1, Other Residential Care Services, 8609
4, urn:aim:LH8S7pH4zovoQ6LL:1, Child Care Services, 871, urn:aim:h1PjliKnUNS8LEOC:1, Child Care Services, 8710
4, urn:aim:e0605TTHAjP4RIUC:1, Other Social Assistance Services, 879, urn:aim:euvqMNMMoF2GEiAX:1, Other Social Assistance Services, 8790
4, urn:aim:K9YdLXjj9YSUCvDL:1, Museum Operation, 891, urn:aim:Kn1HkcYfAF06igHJ:1, Museum Operation, 8910
4, urn:aim:KQLcDN0XK4ja8BZK:1, Parks and Gardens Operations, 892, urn:aim:zlqxfhJ2tnirotxW:1, Zoological and Botanical Gardens Operation, 8921
4, urn:aim:KQLcDN0XK4ja8BZK:1, Parks and Gardens Operations, 892, urn:aim:LZ5G14XRa8oYg2RT:1, Nature Reserves and Conservation Parks Operation, 8922
4, urn:aim:F7Tt0vnzV3kHER5K:1, Creative and Performing Arts Activities, 900, urn:aim:W30aYrC55z2SwLNR:1, Performing Arts Operation, 9001
4, urn:aim:F7Tt0vnzV3kHER5K:1, Creative and Performing Arts Activities, 900, urn:aim:Iqq3egHpmvSpGeIL:1, Creative Artists, Musicians, Writers and Performers, 9002
4, urn:aim:F7Tt0vnzV3kHER5K:1, Creative and Performing Arts Activities, 900, urn:aim:cTvjrkysOwFI8EIL:1, Performing Arts Venue Operation, 9003
4, urn:aim:VV33s0RS2fe3ZgVF:1, Sports and Physical Recreation Activities, 911, urn:aim:y7CvB92uNmezhs1V:1, Health and Fitness Centres and Gymnasia Operation, 9111
4, urn:aim:VV33s0RS2fe3ZgVF:1, Sports and Physical Recreation Activities, 911, urn:aim:Cf0mV9kcVartzsVW:1, Sports and Physical Recreation Clubs and Sports Professionals, 9112
4, urn:aim:VV33s0RS2fe3ZgVF:1, Sports and Physical Recreation Activities, 911, urn:aim:cdzwawmHJdj7N6NX:1, Sports and Physical Recreation Venues, Grounds and Facilities Operation, 9113
4, urn:aim:VV33s0RS2fe3ZgVF:1, Sports and Physical Recreation Activities, 911, urn:aim:Svfy9PtXgqESocuW:1, Sports and Physical Recreation Administrative Service, 9114
4, urn:aim:RH38jMrHZRgPWqjX:1, Horse and Dog Racing Activities, 912, urn:aim:sDjPK5YnAHN1Cs9A:1, Horse and Dog Racing Administration and Track Operation, 9121
4, urn:aim:RH38jMrHZRgPWqjX:1, Horse and Dog Racing Activities, 912, urn:aim:yL6C2RKGUJgkeOSC:1, Other Horse and Dog Racing Activities, 9129
4, urn:aim:PWc3t2Nlka0MLAsF:1, Amusement and Other Recreation Activities, 913, urn:aim:akJGnpANK6E2nUGJ:1, Amusement Parks and Centres Operation, 9131
4, urn:aim:PWc3t2Nlka0MLAsF:1, Amusement and Other Recreation Activities, 913, urn:aim:uz3CpnDQewr6lJ3F:1, Amusement and Other Recreational Activities n.e.c., 9139
4, urn:aim:p29yxV9OjHNDIm1R:1, Gambling Activities, 920, urn:aim:BAMenteEPETetn3A:1, Casino Operation, 9201
4, urn:aim:p29yxV9OjHNDIm1R:1, Gambling Activities, 920, urn:aim:dzfBcASHDe0XYoHR:1, Lottery Operation, 9202
4, urn:aim:p29yxV9OjHNDIm1R:1, Gambling Activities, 920, urn:aim:yJivnM0Y3p4HRuoX:1, Other Gambling Activities, 9209
4, urn:aim:yLH6gmX4ypdJLeAF:1, Automotive Repair and Maintenance, 941, urn:aim:KLf0fgDCXnCyBtXK:1, Automotive Electrical Services, 9411
4, urn:aim:yLH6gmX4ypdJLeAF:1, Automotive Repair and Maintenance, 941, urn:aim:axA3S9dzGJY4LYHW:1, Automotive Body, Paint and Interior Repair, 9412
4, urn:aim:yLH6gmX4ypdJLeAF:1, Automotive Repair and Maintenance, 941, urn:aim:AIzB8K9CbEZpLVwR:1, Other Automotive Repair and Maintenance, 9419
4, urn:aim:cb5LyXfcukdcTnPL:1, Machinery and Equipment Repair and Maintenance, 942, urn:aim:lTde3XDigB1LiXkT:1, Domestic Appliance Repair and Maintenance, 9421
4, urn:aim:cb5LyXfcukdcTnPL:1, Machinery and Equipment Repair and Maintenance, 942, urn:aim:uaSTSdIKxrxwwQmV:1, Electronic (except Domestic Appliance) and Precision Equipment Repair, 9422
4, urn:aim:cb5LyXfcukdcTnPL:1, Machinery and Equipment Repair and Maintenance, 942, urn:aim:fF6UGfNmYjQe6auL:1, Other Machinery and Equipment Repair and Maintenance, 9429
4, urn:aim:aDz3MyMJSLZ0aECA:1, Other Repair and Maintenance, 949, urn:aim:ZqnftvcJ8fwbXU6X:1, Clothing and Footwear Repair, 9491
4, urn:aim:aDz3MyMJSLZ0aECA:1, Other Repair and Maintenance, 949, urn:aim:KhpteSWpB9zFEpoV:1, Other Repair and Maintenance n.e.c., 9499
4, urn:aim:jUHPUjPxNKOP2glJ:1, Personal Care Services, 951, urn:aim:yXE37KnZgn8Q0bAK:1, Hairdressing and Beauty Services, 9511
4, urn:aim:jUHPUjPxNKOP2glJ:1, Personal Care Services, 951, urn:aim:LY46fduy23yKYdAA:1, Diet and Weight Reduction Centre Operation, 9512
4, urn:aim:LRNiXsUAAjzVLeHA:1, Funeral, Crematorium and Cemetery Services, 952, urn:aim:LbvV70jYsFJceasJ:1, Funeral, Crematorium and Cemetery Services, 9520
4, urn:aim:zLbK7y5z20XfKTrV:1, Other Personal Services, 953, urn:aim:Xnc6gQvXTO4xiQ3R:1, Laundry and Dry-Cleaning Services, 9531
4, urn:aim:zLbK7y5z20XfKTrV:1, Other Personal Services, 953, urn:aim:aMPpJVRy3nZ7I8VV:1, Photographic Film Processing, 9532
4, urn:aim:zLbK7y5z20XfKTrV:1, Other Personal Services, 953, urn:aim:RUYurpmIKcFSxRhX:1, Parking Services, 9533
4, urn:aim:zLbK7y5z20XfKTrV:1, Other Personal Services, 953, urn:aim:BZLWXzfCfePSSIxJ:1, Brothel Keeping and Prostitution Services, 9534
4, urn:aim:zLbK7y5z20XfKTrV:1, Other Personal Services, 953, urn:aim:IdiYLaPJMH0qjJAK:1, Other Personal Services n.e.c., 9539
4, urn:aim:LYB85eYu8KQwZZvJ:1, Religious Services, 954, urn:aim:BZXKe2H36CTE7UAL:1, Religious Services, 9540
4, urn:aim:nEtcJt1cGCUil0qA:1, Civic, Professional and Other Interest Group Services, 955, urn:aim:TiWeHANsxIpsj4jV:1, Business and Professional Association Services, 9551
4, urn:aim:nEtcJt1cGCUil0qA:1, Civic, Professional and Other Interest Group Services, 955, urn:aim:jrY5SN3TgfZlmsjF:1, Labour Association Services, 9552
4, urn:aim:nEtcJt1cGCUil0qA:1, Civic, Professional and Other Interest Group Services, 955, urn:aim:ovSWf1e7psJQFXuT:1, Other Interest Group Services n.e.c., 9559
4, urn:aim:Om8vIFgawoQDIBaR:1, Private Households Employing Staff and Undifferentiated Goods- and, 960, urn:aim:qiSAdNIPTG5wtM6F:1, Private Households Employing Staff, 9601
4, urn:aim:Om8vIFgawoQDIBaR:1, Private Households Employing Staff and Undifferentiated Goods- and, 960, urn:aim:wrvP7ssLs96G7bxV:1, Undifferentiated Goods-Producing Activities of Private Households for Own Use, 9602
4, urn:aim:Om8vIFgawoQDIBaR:1, Private Households Employing Staff and Undifferentiated Goods- and, 960, urn:aim:uykhA0AK1v6gnoBR:1, Undifferentiated Service-Producing Activities of Private Households for Own Use, 9603
